Type,Name,Latitude,Longitude
Schools,Lingbygdens Friskola,56.74240938333333333333333333,13.97277816666666666666666667
Schools,EUC Nordvestsjælland,55.76905675675675675675675676,11.63315806486486486486486486
Schools,Lilla Römosseskolan,57.80013979230769230769230769,12.0635662
Schools,Ånässkolan,57.71905018888888888888888889,12.00326727777777777777777778
Schools,Sportsefterskolen SINE,55.06595051111111111111111111,8.936340177777777777777777778
Schools,Everöds skola,55.8984869,14.09233488
Schools,Tikøb Skole,56.0210643625,12.45290318125
Schools,Vindblæs Friskole,56.67508647857142857142857143,10.11390218571428571428571429
Schools,Forældreskolen i Aarhus,56.14030086666666666666666667,10.19865776666666666666666667
Schools,Nygård Skole,56.04604522857142857142857143,12.53073315
Schools,Oehlenschlægersgades Skole,55.6674667625,12.55077083333333333333333333
Schools,Korinth - Dalum Landbrugsskole,55.14468084285714285714285714,10.34660222857142857142857143
Schools,Interskolen,56.12287056,10.16944772
Schools,Skolen for livet,54.97735221428571428571428571,12.26400788571428571428571429
Schools,Vittarydskolan,56.96965618571428571428571429,13.94631845714285714285714286
Schools,Bredagerskolen,55.75184174375,9.42256275625
Schools,Rødkilde,54.96902687777777777777777778,12.27001458148148148148148148
Schools,Aquatarium - Vandbehandlingsanlæg - Learning center,56.08359115714285714285714286,8.422854071428571428571428571
Schools,Lornsenschul-Orientierungsstufen-Zentrum,54.51738461666666666666666667,9.561991916666666666666666667
Schools,Skals - højskolen for design og håndarbejde,56.55208128571428571428571429,9.401335814285714285714285714
Schools,Gudenådalens Friskole,56.38084792682926829268292683,9.619458273170731707317073171
Schools,Benstorffsminde Efterskole,55.16183017777777777777777778,10.3834213
Schools,Söderparkskolan,56.10157023636363636363636364,13.91600303636363636363636364
Schools,Højene Skole,57.48163848,9.99369146
Schools,NEXT Uddannelse København,55.70342341363636363636363636,12.53465354090909090909090909
Schools,Ålbæk Skole,57.59494071666666666666666667,10.40971083333333333333333333
Schools,Vestre Skole,55.39329971304347826086956522,10.37395379565217391304347826
Schools,Strib Skole,55.53889786315789473684210526,9.773894642105263157894736842
Schools,Strib Skole SFO,55.53935201,9.77167634
Schools,Schulzentrum Niebüll,54.79481375714285714285714286,8.827528576190476190476190476
Schools,Villa MY,55.43248992727272727272727273,13.84365921818181818181818182
Schools,Søndersøskolen,55.78383482666666666666666667,12.35423192666666666666666667
Schools,Lemtorpskolen,56.55257667222222222222222222,8.327512966666666666666666667
Schools,Lærkeskolen,55.415789725,10.04262565
Schools,Bagsværd Kostskole og Gymnasium,55.76433458,12.45171546
Schools,Agunnarydskolan,56.74885292857142857142857143,14.14599745714285714285714286
Schools,Tommerup Efterskole,55.32611121538461538461538462,10.19749429230769230769230769
Schools,Grundschule Langenhorn Friedrich-Paulsen-Schule,54.68000966111111111111111111,8.933867972222222222222222222
Schools,Virum Gymnasium,55.79029588571428571428571429,12.47903115
Schools,Fuglsanggårdsskolen,55.79253776923076923076923077,12.47806701538461538461538462
Schools,Kongevejens Skole,55.79011338,12.49155444
Schools,RcH,55.61796442,12.06370884
Schools,Bøgballe Friskole,55.82182445714285714285714286,9.613014457142857142857142857
Schools,Idrætshøjskolen i Sønderborg,54.8983424,9.802756994736842105263157895
Schools,Balsmoseskolen,55.7411628,12.30794808888888888888888889
Schools,Aggarpsskolan,55.50093781818181818181818182,13.2335889
Schools,Roskilde Lille Skole,55.71533207647058823529411765,12.14151901176470588235294118
Schools,Asgård Skole,55.47344513157894736842105263,12.16786109473684210526315789
Schools,Broskolen,55.305429375,10.4730578
Schools,Vilvorde,55.6242068,12.0952800375
Schools,Mariager Høj- og Efterskole,56.64646134285714285714285714,9.96909635
Schools,Tolne Efterskole,57.47778504615384615384615385,10.32481264615384615384615385
Schools,Baggesenskolen,55.32952890666666666666666667,11.14200684
Schools,Hallabroskolan,56.38998843636363636363636364,15.10433039090909090909090909
Schools,Center for Skibssikkerhed,57.56816033333333333333333333,10.36526912
Schools,Djurslands Efterskole,56.50524162222222222222222222,10.57571536111111111111111111
Schools,Jeksendalskolen,56.08154326666666666666666667,10.00829673333333333333333333
Schools,Bureskolan,57.19777974,13.280167152
Schools,Hals Skole,57.00000134523809523809523810,10.30803261904761904761904762
Schools,Ringsted Ny Friskole,55.44402902,11.72770344
Schools,Förslövs skola,56.35542506470588235294117647,12.82030315882352941176470588
Schools,Bornholms Efterskole,55.12100136666666666666666667,14.70406845
Schools,Maglegårdsskolen,55.74351412941176470588235294,12.56954251176470588235294118
Schools,Hammars skola,56.030440725,14.2086545
Schools,Vikens Montessori,56.16064253333333333333333333,12.57887008333333333333333333
Schools,Vikenskolan,56.15455838333333333333333333,12.5783131
Schools,Nosabyskolan,56.05234044615384615384615385,14.19653885384615384615384615
Schools,Toubroskolen,56.3570096875,10.7545247875
Schools,Karlslunde Dagskole,55.57496480714285714285714286,12.21531878571428571428571429
Schools,Byggetek,56.46393295384615384615384615,9.399381184615384615384615385
Schools,Junedalsskolan,57.78042322222222222222222222,14.15181474814814814814814815
Schools,TAMU-Centret,57.06577186315789473684210526,9.902004442105263157894736842
Schools,Teknisk Akademi,56.33129213478260869565217391,10.05487535869565217391304348
Schools,Sønder Nærå Fri- og Efterskole,55.30962974,10.49858482
Schools,Aarhus Tech,56.18562234,10.191985295
Schools,Lundager skolen,55.89274487777777777777777778,9.767860355555555555555555556
Schools,Lund Skolen,55.89332152777777777777777778,9.768627177777777777777777778
Schools,Eggertshus,55.10772524166666666666666667,10.51602623333333333333333333
Schools,Frederikshavn Gymnasium og HF-Kursus,57.44039036097560975609756098,10.52578154390243902439024390
Schools,Åledsskolan,56.74402244583333333333333333,12.96371927083333333333333333
Schools,Tårnbygårdsskolen,55.61905238333333333333333333,12.6052581
Schools,Aalborg Friskole,57.02865166428571428571428571,9.946567571428571428571428571
Schools,Tenhultsskolan,57.70504554693877551020408163,14.32400769387755102040816327
Schools,Nyborg Friskole,55.30904265,10.78331315
Schools,Sydmors Skole og Børnehus,56.75611551951219512195121951,8.727448568292682926829268293
Schools,Boeslunde Skole,55.29889526666666666666666667,11.26094958888888888888888889
Schools,Bornholms Højskole,55.10471902727272727272727273,14.90858604545454545454545455
Schools,Tårnborg Skole,55.35772442142857142857142857,11.1850048
Schools,Gadstrup Skole,55.56822408571428571428571429,12.08707595714285714285714286
Schools,Kullagymnasiet,56.19457818823529411764705882,12.56481675882352941176470588
Schools,RESC - Rednings- og Sikkerhedscenter,55.32517131428571428571428571,11.1939358
Schools,Efterskolen Solbakken,55.24128472,11.35796268
Schools,Nyhamnsskolan,56.24417444545454545454545455,12.54126358181818181818181818
Schools,Stormarkskolen,54.83765964615384615384615385,11.15431078461538461538461538
Schools,Kollundskole,54.84249484814814814814814815,9.447353896296296296296296296
Schools,Marienhoffskolen,56.38534620666666666666666667,10.4972503
Schools,Kvibergsskolan 4-9,57.735286525,12.03791440833333333333333333
Schools,Nordvangskolen,55.67778319285714285714285714,12.39933131428571428571428571
Schools,Voldum Skole,56.365559204,10.162599372
Schools,Aalborg Handelsskole,57.05328567142857142857142857,9.909884376190476190476190476
Schools,Vestskolen,55.97003671904761904761904762,10.14436766666666666666666667
Schools,Apladalsskolan,57.18172894285714285714285714,14.04527440952380952380952381
Schools,Askimsskolan,57.63635175,11.94036882
Schools,Osted Fri- og Efterskole,55.56543741034482758620689655,11.97184983103448275862068966
Schools,Hammenhögs Friskola,55.49888810555555555555555556,14.14170217777777777777777778
Schools,Syddjurs Friskole,56.26676084444444444444444444,10.52025585555555555555555556
Schools,Copenhagen International School,55.71194296976744186046511628,12.59857552558139534883720930
Schools,Bergagårdsskolan,57.69113187,11.64515873
Schools,Västergårdsskolan,57.73562095263157894736842105,11.67759930526315789473684211
Schools,Tångenskolan,57.75962576666666666666666667,11.93231121666666666666666667
Schools,Halvorsminde Efterskole og Halvor Fri Fagskole,57.43621500909090909090909091,9.970515436363636363636363636
Schools,Sjølund-Hejls Skole,55.404494825,9.530971175
Schools,"VUC & HF Nordjylland, Jammerbugt afd.",57.1001323,9.51009795
Schools,Børne og Unge Center Vejle Fjord,55.71333764,9.595551645
Schools,Hvilan Utbildning,55.64491644444444444444444444,13.13141563703703703703703704
Schools,Strandskolan,57.86911036086956521739130435,11.96533156956521739130434783
Schools,Bogense Skole,55.565985705,10.095050555
Schools,Klöverbackens skola,57.89382565625,11.9722391
Schools,Olseröds skola,57.88847016875,11.96435554375
Schools,Faaborg Gymnasium,55.10161519259259259259259259,10.25039952592592592592592593
Schools,Øhavsskolen,55.10446919285714285714285714,10.22145447857142857142857143
Schools,Brahesmindeskolerne Horne,55.10726095,10.16810121
Schools,Gullregnsskolan,57.47960382857142857142857143,12.09527937142857142857142857
Schools,Hålabäcksskolan,57.48499314615384615384615385,12.08991073846153846153846154
Schools,Valhallaskolan,56.80142661111111111111111111,12.96105538888888888888888889
Schools,Tre Ege skole,55.17363096206896551724137931,10.52712410689655172413793103
Schools,Aalestrup Realskole,56.69368046315789473684210526,9.503245563157894736842105263
Schools,Sannarpsgymnasiet,56.67732660909090909090909091,12.89379906818181818181818182
Schools,Jens Jessen-Skolen,54.80643919285714285714285714,9.457704878571428571428571429
Schools,Studenterkurset i Sønderjylland,55.19326296,9.062582753333333333333333333
Schools,Den Europæiske Filmhøjskole,56.19379329736842105263157895,10.69110461842105263157894737
Schools,Hjerting Skole Aura - Matrikel Nordvang,55.52841726666666666666666667,8.362235111111111111111111111
Schools,Bofinkenskolan,56.13286932,13.1515616
Schools,Antilopenskolan,56.13605087058823529411764706,13.12403858823529411764705882
Schools,Idrætsefterskolen Lægården,56.36422115238095238095238095,8.635496757142857142857142857
Schools,Skovboskolen,55.4513365,12.03256475714285714285714286
Schools,Carolineskolen,55.72237394285714285714285714,12.57656615714285714285714286
Schools,"Ørkildskolen,Øst",55.06448380769230769230769231,10.62768248461538461538461538
Schools,Gemöskolan,56.55807541538461538461538462,14.14581546153846153846153846
Schools,Humble Skole,54.8320042,10.70442377
Schools,Helsingør Skole,56.03513688,12.588588324
Schools,Nordskolen,55.9254608875,11.66218318125
Schools,Skærbæk Realskole,55.1571740875,8.7676121
Schools,Herfølge Skole,55.41672022790697674418604651,12.14241879302325581395348837
Schools,Sydkystens privatskole,55.51838274,12.20812047
Schools,Nykøbing Falster Realskole,54.76887356551724137931034483,11.87194438275862068965517241
Schools,Hålta skola,57.89607160769230769230769231,11.82617767692307692307692308
Schools,Tobiasskolan Waldorf,57.89125189090909090909090909,11.91922894545454545454545455
Schools,Jelling Friskole,55.75503142857142857142857143,9.4227918
Schools,Udviklingshuset HR,55.03930938888888888888888889,9.793739111111111111111111111
Schools,Svenstrup Efterskole,55.17014231666666666666666667,11.76637808333333333333333333
Schools,Hjalleseskolen,55.36125301428571428571428571,10.40080638571428571428571429
Schools,Bredballe Privatskole,55.72538072222222222222222222,9.5944524
Schools,Klokkerholm Skole,57.20827738,10.15603159
Schools,Nordvestskolen,56.03809694285714285714285714,12.57189825714285714285714286
Schools,Møgeltønder Skole,54.94252525384615384615384615,8.803783492307692307692307692
Schools,Lyckeskolan,57.50553582307692307692307692,12.68934534615384615384615385
Schools,Korup Skole,55.42065872941176470588235294,10.26510933529411764705882353
Schools,Håstenskolan,57.11887309,12.27729281666666666666666667
Schools,Bockstensskolan,57.1153425125,12.2884872875
Schools,Egmont Højskolen,55.92083417777777777777777778,10.25073658148148148148148148
Schools,Børnehaven Porskjær,56.15324006428571428571428571,9.914800085714285714285714286
Schools,Påskbergsskolan,57.10089690833333333333333333,12.2567030
Schools,Furubergsskolan,57.105255125,12.28112805
Schools,Vedby skola,56.13830165,13.192609325
Schools,Center for specialundervisning til voksne og unge,55.6956917875,9.5121500125
Schools,Ulstrup Skole,56.38748655909090909090909091,9.787408272727272727272727273
Schools,Da Vinciskolan,57.89225224,12.04922935
Schools,Bohusskolan,57.8485856,12.01850031428571428571428571
Schools,Skads Skole,55.50240141,8.53792368
Schools,Bakkevejens Skole Fortuna,55.46879502142857142857142857,8.702683757142857142857142857
Schools,Ry Højskole,56.09030596888888888888888889,9.758430544444444444444444444
Schools,Stærekassen,56.11753106666666666666666667,9.9489200
Schools,Kliplev Skole,54.937731225,9.40631505
Schools,Østerild Skole,57.0287635375,8.841183675
Schools,Hundested Skole,55.96558712962962962962962963,11.86983045555555555555555556
Schools,Vegby skola,57.68068361538461538461538462,13.37214254615384615384615385
Schools,Nr. Uttrup Skole,57.07008008888888888888888889,9.948610666666666666666666667
Schools,Karensmindeskolen,56.88231913333333333333333333,9.829872399019607843137254902
Schools,Ole Rømer-Skolen Gadehaven,55.65189419,12.26815985
Schools,Glasbruksskolan,55.59068868,12.93531601
Schools,Vandel Efterskole,55.71035050666666666666666667,9.208652706666666666666666667
Schools,Baunehøj Efterskole,55.90702813725490196078431373,11.91863550392156862745098039
Schools,Mørke Skole,56.33294816923076923076923077,10.37652407692307692307692308
Schools,Mimers Hus Gymnasium,57.87574330869565217391304348,11.97629309130434782608695652
Schools,Gymnasiesärskolan Trekungagymnasiet,57.87469012,11.976959945
Schools,Kullens skola,57.88675281739130434782608696,11.96161225652173913043478261
Schools,Maria Parkskolan,56.07895145,12.7034006375
Schools,Rönnegymnasiet,56.2448057,12.86752556842105263157894737
Schools,Rebbelberga skola,56.2535596,12.87820355714285714285714286
Schools,Kungsgårdsskolan,56.2517370375,12.8781825125
Schools,Thorildskolan,57.87177463913043478260869565,11.97028593913043478260869565
Schools,Kungsmadskolan,56.885151575,14.810838925
Schools,Skals Skole,56.55688118148148148148148148,9.404954370370370370370370370
Schools,Ellebækskolen,56.37771671875,8.5789259125
Schools,Egeskolen,55.76058815294117647058823529,12.33931064117647058823529412
Schools,Skægkærskolen,56.21055529473684210526315789,9.502600673684210526315789474
Schools,Näsetskolan,57.62425361666666666666666667,11.89248873333333333333333333
Schools,Östra Lugnets skola,56.9137763,14.81464153571428571428571429
Schools,Sjöbyskolan,57.35773377,12.47399765
Schools,Tønning Træden Friskole,55.98141810909090909090909091,9.665746336363636363636363636
Schools,Munkegärdeskolan,57.88906003,11.96602439
Schools,Salling Ungdomsskole,56.67397025833333333333333333,9.015331175
Schools,Dergårdsgymnasiet,57.77357757142857142857142857,12.27530897142857142857142857
Schools,Skälltorpsskolan,57.74913637692307692307692308,11.98546092307692307692307692
Schools,Torpskolan,57.7721905,12.26746676
Schools,Gräshagsskolan,57.75981157894736842105263158,14.13312418421052631578947368
Schools,Midtjyllands Kristne Friskole,56.1480509375,8.968092225
Schools,CSV-Esbjerg,55.54064197272727272727272727,8.539982963636363636363636364
Schools,Kalvhagsskolan,57.61688872727272727272727273,11.77736813636363636363636364
Schools,Styrsöskolan,57.61264918,11.79021186
Schools,Dannevirke Kostskole,55.25607134,9.69002212
Schools,Victoriaskolan,57.69639915714285714285714286,11.96725407142857142857142857
Schools,Schillerska Gymnasiet,57.69719716666666666666666667,11.96839148333333333333333333
Schools,Fole Friskole,55.3147542875,8.98260050625
Schools,Sven Eriksonsgymnasiet,57.71931016363636363636363636,12.93334884545454545454545455
Schools,Bäckängsgymnasiet,57.72205466363636363636363636,12.94941837272727272727272727
Schools,Engelbrektskolan,57.7256436,12.94807282857142857142857143
Schools,Borås Kulturskola,57.72238698,12.94451512
Schools,Trandaredsskolan,57.70890541,12.96400986
Schools,Alfred Dalinskolan,57.78740076111111111111111111,14.27607057222222222222222222
Schools,Norrängskolan,57.80583171,14.27345306
Schools,Österängsskolan,57.785643475,14.23951758333333333333333333
Schools,Kvibergsskolan F-3,57.73583431111111111111111111,12.03990447222222222222222222
Schools,Dyssegårdsskolen,55.73275168333333333333333333,12.5393019
Schools,Hermann-Neuton-Paulsen-Schule,54.52288269411764705882352941,8.642911164705882352941176471
Schools,EUC Sjælland - Næstved,55.22620696666666666666666667,11.78118336944444444444444444
Schools,Talavidskolan,57.78596359411764705882352941,14.15276055294117647058823529
Schools,Per Brahegymnasiet,57.780863759375,14.164449284375
Schools,Södra utmarkens skola,56.23364445,12.84399326
Schools,Långedragsskolan,57.67300885454545454545454545,11.85942509090909090909090909
Schools,Rosmus Skole,56.29856609166666666666666667,10.77200148333333333333333333
Schools,Klarebergsskolan 4-9,57.79477025,11.98879445
Schools,Kildegård Privatskole,55.73710380833333333333333333,12.541973325
Schools,Søborg Skole,55.73421244285714285714285714,12.51172225
Schools,Karolinaskolan,55.93323817142857142857142857,13.57055525714285714285714286
Schools,Montessoriskolan Skeppet,56.2519641,12.8769820
Schools,Ladelund Efterskole,55.48537462727272727272727273,9.048947709090909090909090909
Schools,Pär Lagerkvistskolan,56.87681863888888888888888889,14.7455788
Schools,Tilsted Skole,56.94901005,8.642594025
Schools,Astrup-Sønderskov Friskole,57.4759331,10.09616061111111111111111111
Schools,Lejrskolehjemmet Vesterled,55.92582067857142857142857143,8.155411428571428571428571429
Schools,Iseråsskolan,57.40803231739130434782608696,11.9881727
Schools,Kapareskolan,57.4139918,12.01233266666666666666666667
Schools,Agroskolen,56.13473633636363636363636364,9.051734772727272727272727273
Schools,Vordingborg Ungdomsskole og 10. klasse,55.00796251111111111111111111,11.91903421851851851851851852
Schools,Gentofte Skole,55.74290716,12.54734883333333333333333333
Schools,Sophienborgskolen,55.95113963076923076923076923,12.26686276923076923076923077
Schools,Hou skole,57.0583369625,10.3727372125
Schools,Randers Statsskole,56.46950842857142857142857143,10.02638777142857142857142857
Schools,Tradium,56.46843277142857142857142857,10.02777655714285714285714286
Schools,Beredskabsstyrelsens Kursuscenter,56.00237028,12.57343198
Schools,Bedsted Skole,56.81160791875,8.402851725
Schools,Vestervig Skole,56.76555013636363636363636364,8.321512736363636363636363636
Schools,Rørkjær Skole Urban,55.46952254583333333333333333,8.467916122916666666666666667
Schools,Sennels Skole,56.97038132142857142857142857,8.799899742857142857142857143
Schools,Hyllievångsskolan,55.5589668625,12.98062151875
Schools,Jens Billeskolan,56.06375196666666666666666667,12.97458974761904761904761905
Schools,Röke skola,56.23775394,13.52217891
Schools,Nya Åkeredsskolan,57.63179125555555555555555556,11.89418083333333333333333333
Schools,Montessoriskolan Skäret,57.669971325,11.8810492875
Schools,Krokslättskolan,57.67126889090909090909090909,12.0024378
Schools,Sörgårdsskolan,57.67687899032258064516129032,11.99489721935483870967741935
Schools,Slottsbergsskolan,57.65626578,11.90607262
Schools,Almåsskolan,57.57674707727272727272727273,12.08562293636363636363636364
Schools,Valåsskolan,57.583175348,12.086601152
Schools,Nygårdsskolan,57.59104704782608695652173913,11.94581376304347826086956522
Schools,Skinteboskolan,57.59093033333333333333333333,11.93897135
Schools,International School of the Gothenburg Region,57.68743707777777777777777778,11.96751526111111111111111111
Schools,Guldhedsskolan,57.68712650714285714285714286,11.9697520
Schools,Trönningeskolan,56.61633018125,12.93687628125
Schools,Bjärnums skola,56.29692486666666666666666667,13.70485156190476190476190476
Schools,Hvitfeldtska gymnasiet,57.69596986,11.97418371
Schools,Køge Private Realskole,55.48002062727272727272727273,12.17680054545454545454545455
Schools,Høng Skole,55.51123362,11.296516368
Schools,Kollaskolan,57.47967621111111111111111111,12.06551241111111111111111111
Schools,Gällingeskolan,57.39416307857142857142857143,12.24804248571428571428571429
Schools,Gustaviskolan,57.70211955714285714285714286,11.96250387142857142857142857
Schools,Norddjurs Friskole,56.41733226153846153846153846,10.85785809230769230769230769
Schools,Hobyskolan,56.22764223333333333333333333,15.11909123333333333333333333
Schools,Hedens skola,57.69771566,11.65290541333333333333333333
Schools,Bevtoft Skole,55.19840726842105263157894737,9.202936873684210526315789474
Schools,Sønderskov-Skolen,54.90522451052631578947368421,9.8120839
Schools,Sorring Skole,56.17764842666666666666666667,9.778133953333333333333333333
Schools,Mønsted Skole,56.44308231818181818181818182,9.173584454545454545454545455
Schools,International Baccalaureate School Ikast,56.136866184,9.127051428
Schools,Sophieskolen,54.77419954375,11.8784637
Schools,Nykøbing Katedralskole,54.77448076153846153846153846,11.8755391
Schools,Suldrup Skole,56.85129038888888888888888889,9.7044623
Schools,Randers Realskole,56.46540870625,10.03657565
Schools,Korinth Efterskole,55.14473744,10.33215288
Schools,Rønshoved Højskole,54.87286621304347826086956522,9.518751404347826086956521739
Schools,Åryd skola,56.8262839,14.9793370
Schools,Östra Frölunda skola,57.34071494285714285714285714,13.02949021428571428571428571
Schools,HF-Centret Efterslægten,55.70942441111111111111111111,12.51337313333333333333333333
Schools,Uddannelsescenter UiU,55.71138485384615384615384615,12.51320716923076923076923077
Schools,Sorø Borgerskole,55.43576373333333333333333333,11.56023523809523809523809524
Schools,Skørping Skole,56.83360787272727272727272727,9.874352663636363636363636364
Schools,Aarhus Katedralskole,56.15707936521739130434782609,10.21222835217391304347826087
Schools,Bjerregrav Friskole,56.57995913333333333333333333,9.505379606666666666666666667
Schools,Christiansfeld Skole,55.3548411,9.4869028
Schools,Havrehedskolen,55.44453855833333333333333333,10.194416625
Schools,Hobro Efterskole,56.6257027,9.856826492307692307692307692
Schools,Vemb Skole,56.341912825,8.3486492375
Schools,Fjordskolan,57.39835431818181818181818182,12.01073909545454545454545455
Schools,Toråsskolan,57.4762394,11.9991758
Schools,Slöingeskolan,56.8532618,12.69206514285714285714285714
Schools,Pontos grundskola,57.41768486666666666666666667,11.95373446666666666666666667
Schools,Skælskør Skole,55.25434126666666666666666667,11.284444475
Schools,Onsala Montessoriskola,57.38938302777777777777777778,12.01158572777777777777777778
Schools,Kvidinge skola,56.1364932,13.05097935
Schools,Nöbbele skola,56.6975004,15.02073674166666666666666667
Schools,Rådmansvångens skola,55.59281686,13.0006661
Schools,Idrætshøjskolen Viborg,56.44117033636363636363636364,9.423595227272727272727272727
Schools,Solsideskolen,57.06044107142857142857142857,9.920683071428571428571428571
Schools,Ida Holsts Skole,55.05796519047619047619047619,10.60843151428571428571428571
Schools,Haderslev Handelsskole,55.2434143,9.495816314285714285714285714
Schools,Deutsche Schule Hadersleben,55.2436014625,9.4927658625
Schools,Hadsund Skole,56.72441455384615384615384615,10.13432783846153846153846154
Schools,VUC Himmerland,56.72049237,10.12971622
Schools,Lind Skole,56.10649976,8.983379536
Schools,Agerskov Skole,55.13173003636363636363636364,9.132867090909090909090909091
Schools,Agerskov Ungdomsskole,55.126801325,9.1325350875
Schools,Gunslevholm Idrætsefterskole,54.89866435909090909090909091,11.95997319545454545454545455
Schools,Helsinge Realskole,56.02614194285714285714285714,12.20130480714285714285714286
Schools,Gammel Hellerup Gymnasium,55.73065275555555555555555556,12.57229327777777777777777778
Schools,Hørby Skoleafdeling - Hørby-Dybvad Skole,57.32469193333333333333333333,10.38095687777777777777777778
Schools,Skals Efterskole,56.55530290714285714285714286,9.411643628571428571428571429
Schools,Faarevejle Fri- og Efterskole,55.78810405238095238095238095,11.46092988571428571428571429
Schools,Lundåkerskolan,57.2974640,13.5305142
Schools,Munkegårdsskolen,55.7354222,12.52240133333333333333333333
Schools,Mentiqa-Nordjylland,57.071462175,9.8938136875
Schools,Trongårdsskolen,55.77898038947368421052631579,12.5319560
Schools,Broager Skole,54.88810671666666666666666667,9.670578991666666666666666667
Schools,Låsby Skole,56.15017436363636363636363636,9.806762327272727272727272727
Schools,Bolmsöskolan,56.95101688333333333333333333,13.74404390833333333333333333
Schools,Havrehed skole afdeling Veflinge,55.46443665,10.15188688333333333333333333
Schools,Kratholmskolen,55.33846234,10.29227082
Schools,Fourfeldtskolen Bohr,55.49884556842105263157894737,8.419983657894736842105263158
Schools,Ådalskolen Bohr,55.50834184615384615384615385,8.398342238461538461538461538
Schools,Vitaskolen Bohr,55.50704361428571428571428571,8.438437278571428571428571429
Schools,Assens Ungdomsskole,55.27519610833333333333333333,10.10901045
Schools,Glamsbjerg Fri- og Efterskole,55.28295135833333333333333333,10.11043858333333333333333333
Schools,Vestfyns Gymnasium,55.27120974545454545454545455,10.11151106363636363636363636
Schools,Grevegårdsskolan,57.65499597333333333333333333,11.89170748
Schools,Hedegårdsskolen,57.28071681578947368421052632,9.941140515789473684210526316
Schools,Højelse Skole,55.49919025,12.12336226
Schools,Bavnebakkeskolen,56.89131932142857142857142857,9.835653642857142857142857143
Schools,Birkerød Private Skole,55.84328869,12.42904315
Schools,Romalt Friskole,56.4494900,10.0885561
Schools,Ørsted Børneby,56.50835900909090909090909091,10.33456427272727272727272727
Schools,Felsted Centralskole,54.9828885375,9.5104697625
Schools,Fladsåskolen,55.17913379354838709677419355,11.97633060322580645161290323
Schools,Kongeskærskolen,55.28378738846153846153846154,14.79273146923076923076923077
Schools,Fyrklöverns Montessori,56.03157494,12.75691228
Schools,Gustavslundsskolan,56.03872197142857142857142857,12.75613617142857142857142857
Schools,Firhøjskole,55.72199606969696969696969697,11.36793785151515151515151515
Schools,Hans Rømer Skolen,55.072036204,14.916181892
Schools,Frøstruphave Efterskole,55.73827286666666666666666667,8.423557211111111111111111111
Schools,Gyvelhøjskolen,56.14984862222222222222222222,9.908152222222222222222222222
Schools,Tunø Skole og Børnehus,55.94932026,10.44581062
Schools,Næshøjskolen,56.14547818571428571428571429,9.9980797
Schools,Baaring Skole,55.48856834375,9.9077741375
Schools,Brejninggaard Efterskole,56.11535050909090909090909091,8.51384455
Schools,Langbjergskolen,55.6229849,12.435141725
Schools,Billesborgskole,55.42730221034482758620689655,12.19992463965517241379310345
Schools,Gistrup Skole,56.9916258125,10.00119943125
Schools,Aalestrup Naturefterskole - Hestelinje,56.69278638260869565217391304,9.516209578260869565217391304
Schools,Lykkegårdskolen,55.48041372,9.45057896
Schools,Saksild Skole,55.98681217777777777777777778,10.23197226666666666666666667
Schools,Ryom Realskole,56.38168668,10.49994064
Schools,Hadsten Skole,56.33319023,10.05623084
Schools,Skovlyskolen,55.82398612857142857142857143,12.49212368571428571428571429
Schools,Holte Skole,55.81478574166666666666666667,12.46490940833333333333333333
Schools,Bobjergskolen,55.81484316363636363636363636,11.50485403636363636363636364
Schools,Odsherreds Gymnasium,55.81620852,11.51022042
Schools,Havbakkeskolen,56.7564812,10.28706973846153846153846154
Schools,Græsted Skole,56.066821875,12.282248025
Schools,Thorning Skole,56.28426164285714285714285714,9.333181171428571428571428571
Schools,Agerbæk Skole,55.60297839090909090909090909,8.808781445454545454545454545
Schools,NEXT - Handelsskole,55.731094345,12.35239154
Schools,Midtsjællands Efterskole,55.5521383,11.91449752
Schools,Gadbjerg Skole,55.770727025,9.322612875
Schools,Grydemoseskolen,55.98813216,12.52618359
Schools,Espergærdeskolen,55.98996149230769230769230769,12.55244479230769230769230769
Schools,Helgenæs Naturefterskole,56.14989069,10.544250395
Schools,Langebjergskolen,55.96152154545454545454545455,12.50447538181818181818181818
Schools,Tvis Skole,56.3226775,8.71019806
Schools,Balle Musik- & Idrætsefterskole,55.71063532083333333333333333,9.371419916666666666666666667
Schools,Kvaglundskolen,55.49625535714285714285714286,8.489083028571428571428571429
Schools,Blåvandshuk Skole,55.62980877272727272727272727,8.272620936363636363636363636
Schools,Balleskolen,56.190709925,9.52575725625
Schools,Brattingsborgskolen,56.59168957142857142857142857,9.631249314285714285714285714
Schools,Hanebjerg Skole Afdeling Gørløse,55.8864544125,12.195231425
Schools,Gammel Rye Skole,56.0770088,9.698472823076923076923076923
Schools,Grundschule Bredstedt,54.61692272647058823529411765,8.967381623529411764705882353
Schools,Koldby Skole,56.8463447,8.529743753846153846153846154
Schools,Snedsted Skole,56.89179618888888888888888889,8.533756916666666666666666667
Schools,Nordre Skole,55.47225342608695652173913043,8.695833373913043478260869565
Schools,Efterskolen Smededal,55.65739847142857142857142857,11.49705097142857142857142857
Schools,Kildebjergskolen,55.64233448666666666666666667,11.50205134
Schools,Lyngby Friskole,55.7677228,12.49302088333333333333333333
Schools,Endelave Skole,55.7585140,10.27652325
Schools,Gullestrup Skole,56.16847602352941176470588235,8.970523905882352941176470588
Schools,Eckersberg Friskole,54.98731695625,9.6617251125
